SKU,Ash,Melt Point,Tg,Density,Moisture Content,Tensile Strength,Yield Strength,Elongation,Flexural Modulus,Tensile Modulus,IZOD Impact,IZOD Energy,Hardness A,Hardness D,Hardness R
Target,0.5,230,100,1.05,0.5,26,30,80,2000,1800,2.5,3,0,0,70
Resin 1,0.9,180,90,1.2,0,30,23,10,1600,850,3.6,4,0,0,50
Resin 2,3,245,40,0.96,1,35,30,300,890,4000,1.2,2.4,0,0,30
Resin 3,21,260,-10,0.96,0.9,12,26,90,4000,7500,1,1,0,0,120
Resin 4,0.2,195,-50,0.9,0.8,13,10,30,860,1200,0,6,0,0,130
Resin 5,0.8,200,25,0.85,1.4,14,13,85,2400,1900,1.8,2,0,0,62
Resin 6,0.9,220,130,1.3,5,17,14,7.5,1200,2000,5,6,0,0,78
Resin 7,0.1,300,80,1.11,10,29,20,30,1400,3000,4,3.8,80,0,0
Resin 8,0,225,65,0.98,0.2,38,35,40,7000,900,3,1.2,95,0,0
Resin 9,5,234,90,0.4,0.9,23,28.5,150,3000,2300,1.6,2,100,0,0
Resin 10,2,290,75,1.3,9,10,12,92,840,400,2,2,0,70,0
